P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,model_variant,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0074290819181981,109.83008971605544,0.5903237599942871,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.710000969590474e-19,2.837004806469772e-19,0.08296,11.64828,calibration_daily,04854_MV_daily_contacts_parameter_results.csv
0.0218554698952382,61.46614168861166,0.0757840912129064,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.664280025042128e-21,3.87882277041245e-21,0.00216,36.917,calibration_daily,04855_MV_daily_contacts_parameter_results.csv
0.0214728812578262,67.35665648351751,0.4851943554933124,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.322848277254915e-21,5.8542638726170655e-21,0.00268,35.33776,calibration_daily,04855_MV_daily_contacts_parameter_results.csv
0.0276602124554696,54.83253716946427,0.6701427374812852,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.22252856651005e-21,1.3584646363755121e-21,0.00088,41.3356,calibration_daily,04856_MV_daily_contacts_parameter_results.csv
0.0123617919761409,114.29656586612214,0.9184007798132934,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.6343096052185034e-20,4.920149503143467e-20,0.01432,22.97208,calibration_daily,04856_MV_daily_contacts_parameter_results.csv
0.0543540626613484,72.64236790189734,0.5397168514615243,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,121.0624,calibration_daily,04857_MV_daily_contacts_parameter_results.csv
0.0057098768621642,97.17961389570742,0.5100075186912443,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6210437250128012e-19,1.6859032110106945e-19,0.0532,7.29964,calibration_daily,04857_MV_daily_contacts_parameter_results.csv
0.0138472685039801,74.78286458694744,0.1768376913726444,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.9045932011779404e-20,5.438719009945225e-20,0.02664,21.07548,calibration_daily,04858_MV_daily_contacts_parameter_results.csv
0.0027022204243608,69.48853767112621,0.916332634720566,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.6390650950208258e-21,1.6432086524821486e-21,0.00024,2.07496,calibration_daily,04858_MV_daily_contacts_parameter_results.csv
0.0055220413117401,57.117093453110655,0.3030186962365124,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.937458169057405e-20,3.079196788829811e-20,0.015,4.4652,calibration_daily,04859_MV_daily_contacts_parameter_results.csv
0.0162713408861091,99.18223588315584,0.8775642577548683,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0520693446155215e-20,1.1349519920874546e-20,0.00368,30.04688,calibration_daily,04859_MV_daily_contacts_parameter_results.csv
0.0145188998589221,34.86630038225544,0.4273079472983509,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.67788184287284e-20,7.237844623530964e-20,0.06652,11.47896,calibration_daily,04860_MV_daily_contacts_parameter_results.csv
0.0123404611861597,101.3027279601498,0.3141277099390394,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.3327463770032796e-20,4.713535303813777e-20,0.01744,22.97948,calibration_daily,04860_MV_daily_contacts_parameter_results.csv
0.0461512132539502,37.03917305439347,0.6321659353872583,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.8860623721142984e-22,1.911559325390945e-22,0.00012,65.01992,calibration_daily,04861_MV_daily_contacts_parameter_results.csv
0.0206658313114718,23.83550223251385,0.5517800486588026,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.757663647176105e-20,3.1496799481666745e-20,0.05396,13.76076,calibration_daily,04861_MV_daily_contacts_parameter_results.csv
0.0130287754891912,30.44714939175017,0.8995201165768859,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.708860235702671e-20,8.25128760524769e-20,0.05492,7.82092,calibration_daily,04862_MV_daily_contacts_parameter_results.csv
0.0065905759510578,14.4698220108401,0.7224996078554373,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.0874416283763545e-22,3.0959138378451602e-22,0.00076,1.80956,calibration_daily,04862_MV_daily_contacts_parameter_results.csv
0.019235499738819,91.3516787283876,0.2858461263631193,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0200573428034365e-21,1.1370725958295032e-21,0.00064,40.52296,calibration_daily,04863_MV_daily_contacts_parameter_results.csv
0.0298281510483455,76.72502238347421,0.2303581308334389,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,6.440380028101086e-26,0.0,67.66448,calibration_daily,04863_MV_daily_contacts_parameter_results.csv
0.0209409629771834,62.38831694162253,0.8900957526458754,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.7458605294999956e-20,1.9040841718851623e-20,0.0066,28.171,calibration_daily,04864_MV_daily_contacts_parameter_results.csv
0.034002417641002,37.445449597500485,0.5934498915767668,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.842101564401648e-22,1.0925025247197122e-21,0.00152,42.02872,calibration_daily,04864_MV_daily_contacts_parameter_results.csv
0.0123356547125986,32.25956912161547,0.2991724686710293,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.30595164820133e-20,5.79735612594572e-20,0.0584,8.36232,calibration_daily,04865_MV_daily_contacts_parameter_results.csv
0.0227893784359548,27.940416544060803,0.5708886155525115,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.0130068677332857e-20,3.3734315338347487e-20,0.04244,17.96148,calibration_daily,04865_MV_daily_contacts_parameter_results.csv
0.0124080454797523,66.095377205706,0.6037241759715603,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4041732094455645e-19,1.5186092088383828e-19,0.06004,14.87492,calibration_daily,04866_MV_daily_contacts_parameter_results.csv
0.0224613325261813,3.019230816211391,0.3096536438468445,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.4003259714636346e-22,2.734488303460242e-22,0.01924,4.27184,calibration_daily,04866_MV_daily_contacts_parameter_results.csv
0.0111743816770125,1.4576564777460232,0.3574109943810671,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.098456451985662e-31,2.0985204025524096e-31,0.00052,1.30276,calibration_daily,04867_MV_daily_contacts_parameter_results.csv
0.045688874652144,8.292747335264519,0.7561002533015018,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.6047259053586046e-21,2.9228907739652667e-21,0.03348,19.26512,calibration_daily,04867_MV_daily_contacts_parameter_results.csv
0.0113587004148608,105.70999690996032,0.9200096114004618,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1570427445724474e-19,1.2272165661809762e-19,0.03168,19.12396,calibration_daily,04868_MV_daily_contacts_parameter_results.csv
0.014620435005728,94.17565751464085,0.8897360202151378,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.785012778373069e-20,4.1294846743613554e-20,0.01304,24.44228,calibration_daily,04868_MV_daily_contacts_parameter_results.csv
0.0181904783318123,39.486159976218616,0.3929935824720578,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.311162123280093e-20,4.7382414898263173e-20,0.04288,17.73344,calibration_daily,04869_MV_daily_contacts_parameter_results.csv
0.0058351750823183,32.35943064004317,0.7487471715667087,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.379282720376264e-21,6.539514677096229e-21,0.00328,2.80416,calibration_daily,04869_MV_daily_contacts_parameter_results.csv
0.0149531131171915,45.58885488087104,0.2106489711783788,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.750904038366052e-20,6.314285200068114e-20,0.05316,15.56072,calibration_daily,04870_MV_daily_contacts_parameter_results.csv
0.0067423036975972,88.18466784792729,0.9429467314095954,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.359071585552648e-19,2.4487380857810325e-19,0.06396,8.00136,calibration_daily,04870_MV_daily_contacts_parameter_results.csv
0.0201536781711511,49.9528641012446,0.1427759709082957,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0636780517978832e-20,1.2287938320213402e-20,0.0126,27.30656,calibration_daily,04871_MV_daily_contacts_parameter_results.csv
0.0149150822303626,49.62864799845213,0.7973267870835089,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1205436563107677e-19,1.2113404871426882e-19,0.0574,15.0784,calibration_daily,04871_MV_daily_contacts_parameter_results.csv
0.0027329044501354,10.51075379749641,0.6043771715436279,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.54668,calibration_daily,04872_MV_daily_contacts_parameter_results.csv
0.0128064657377321,37.1003717596014,0.9160813497664574,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3123323011003712e-19,1.3914040515216286e-19,0.06564,8.97688,calibration_daily,04872_MV_daily_contacts_parameter_results.csv
0.0149283993765042,0.6812926401602359,0.1526240596587832,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.292914055843739e-30,4.179450128191737e-28,0.0022,1.90192,calibration_daily,04873_MV_daily_contacts_parameter_results.csv
0.007630585754794,95.6573615747494,0.7438570053270535,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.717784412166764e-19,2.844341216283525e-19,0.08372,10.48468,calibration_daily,04873_MV_daily_contacts_parameter_results.csv
0.0359768896628263,40.08078950357875,0.7651579590834859,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.421706376097413e-21,1.5092336328981386e-21,0.00108,46.02896,calibration_daily,04874_MV_daily_contacts_parameter_results.csv
0.0105492947797439,102.42321672470374,0.3348443367605743,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0060854744991164e-19,1.0956790245217068e-19,0.03988,18.15172,calibration_daily,04874_MV_daily_contacts_parameter_results.csv
0.0104088819650052,5.569761840434957,0.6169401422740832,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.746462968766283e-24,8.597529676723873e-24,0.00136,1.9994,calibration_daily,04875_MV_daily_contacts_parameter_results.csv
0.0274804723651481,103.82017957465666,0.4021501983811755,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,2.550152156331464e-28,0.0,70.66168,calibration_daily,04875_MV_daily_contacts_parameter_results.csv
0.0252500858213411,4.657514538885366,0.0915511565354633,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1199202011268616e-22,1.5049420533323736e-22,0.03692,6.975,calibration_daily,04876_MV_daily_contacts_parameter_results.csv
0.0019278979466525,22.4001865002882,0.4518460845137065,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.57036,calibration_daily,04876_MV_daily_contacts_parameter_results.csv
0.0249154706100175,14.627698397463682,0.3840643354811922,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,8.080487212016653e-21,9.586967432264968e-21,0.0532,13.41104,calibration_daily,04877_MV_daily_contacts_parameter_results.csv
0.0084743439347508,4.194278265330742,0.4234518868860421,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.0330991216314225e-43,6.145009453831661e-24,0.0002,1.31056,calibration_daily,04877_MV_daily_contacts_parameter_results.csv
0.0210371368601362,61.23133018119731,0.8573582595176628,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4417176550681812e-20,1.5866471529894264e-20,0.00672,28.70692,calibration_daily,04878_MV_daily_contacts_parameter_results.csv
0.0431038271563276,1.0229491743729469,0.371175969484927,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0721314253092557e-28,5.8975441116774825e-25,0.03084,6.7424,calibration_daily,04878_MV_daily_contacts_parameter_results.csv
0.0038449490729988,101.93568205220994,0.1678639962609402,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.849112832725626e-20,3.994956858193182e-20,0.01504,4.66756,calibration_daily,04879_MV_daily_contacts_parameter_results.csv
0.0116677151163661,44.82969795713039,0.4214979658531884,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0780173547025812e-19,1.1557501083269961e-19,0.06928,10.1344,calibration_daily,04879_MV_daily_contacts_parameter_results.csv
0.0105233338059743,73.93425849308942,0.1130470514536427,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2167092702309282e-19,1.3200445734671956e-19,0.06272,14.03744,calibration_daily,04880_MV_daily_contacts_parameter_results.csv
0.0131080022148406,74.5435104569451,0.897243735830522,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.5073615661831062e-19,1.5973940718690305e-19,0.04668,17.29232,calibration_daily,04880_MV_daily_contacts_parameter_results.csv
0.0232570553185568,56.94646911536801,0.9777255597759577,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4791475089072923e-20,1.592273825691042e-20,0.00612,30.23704,calibration_daily,04881_MV_daily_contacts_parameter_results.csv
0.0206124132820229,80.48620864011768,0.3523262267107889,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.6592682015126387e-21,2.823750021349531e-21,0.00092,39.64944,calibration_daily,04881_MV_daily_contacts_parameter_results.csv
0.0232943206052251,18.02918545376427,0.167305499762557,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.1760745312602263e-20,1.2828580282262204e-20,0.04844,14.70212,calibration_daily,04882_MV_daily_contacts_parameter_results.csv
0.0602918992945055,7.949612300918845,0.409120289048215,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.197132619523203e-22,2.477971456072264e-22,0.01256,35.5344,calibration_daily,04882_MV_daily_contacts_parameter_results.csv
0.0187870844480259,30.51866131057716,0.7930283641673462,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.24294056471596e-20,7.887947766012793e-20,0.05972,13.73092,calibration_daily,04883_MV_daily_contacts_parameter_results.csv
0.0079632071563824,11.91232061502876,0.9491742518141678,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.0198076319460085e-22,5.318554550471264e-22,0.00116,2.00324,calibration_daily,04883_MV_daily_contacts_parameter_results.csv
0.0519463394465918,79.62707126971745,0.0476374784851634,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,132.1246,calibration_daily,04884_MV_daily_contacts_parameter_results.csv
0.0117439193943297,58.53362378909047,0.9400253264690888,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.201022602982872e-19,2.32455469837926e-19,0.07568,11.67292,calibration_daily,04884_MV_daily_contacts_parameter_results.csv
0.0149792917099986,57.35941396839192,0.8930244233100837,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.4575962242487973e-19,1.5468590071315457e-19,0.05264,16.20576,calibration_daily,04885_MV_daily_contacts_parameter_results.csv
0.0341351602239315,32.363576843996626,0.5470122570180296,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.3154487478212685e-21,1.5816350255626301e-21,0.00392,38.25356,calibration_daily,04885_MV_daily_contacts_parameter_results.csv
0.0134647072286685,81.47835641766048,0.2969876595137436,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.343567771427289e-20,5.852871284922428e-20,0.02468,21.33036,calibration_daily,04886_MV_daily_contacts_parameter_results.csv
0.0280507316052831,67.64173981149897,0.0828924270221434,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.597032441627231e-23,4e-05,58.36128,calibration_daily,04886_MV_daily_contacts_parameter_results.csv
0.013751662093535,99.01592965437275,0.7632274761642783,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.633384091900189e-20,3.920323280174004e-20,0.0128,24.27072,calibration_daily,04887_MV_daily_contacts_parameter_results.csv
0.0027461546985794,27.5853084643771,0.4176727547550334,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,1.04392,calibration_daily,04887_MV_daily_contacts_parameter_results.csv
0.0467094239253618,50.782155850115686,0.8782614567873791,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,3.415038292815476e-28,0.0,74.37084,calibration_daily,04888_MV_daily_contacts_parameter_results.csv
0.0034961460577597,112.68878639888962,0.1103382327943425,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.9888314358971355e-20,4.0809453835493734e-20,0.01276,4.59504,calibration_daily,04888_MV_daily_contacts_parameter_results.csv
0.0264527325958772,109.57987956953622,0.4583747917315716,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.830173135087843e-30,0.0,69.22072,calibration_daily,04889_MV_daily_contacts_parameter_results.csv
0.0181860549141274,1.6948167285857751,0.7428280310988371,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.5219069771515437e-25,9.726731435533402e-25,0.00324,2.4684,calibration_daily,04889_MV_daily_contacts_parameter_results.csv
0.0204637760079518,91.00034643164284,0.3937149551890788,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.0347013161320563e-22,3.045059243216614e-22,0.00028,43.14936,calibration_daily,04890_MV_daily_contacts_parameter_results.csv
0.0032224360436954,112.79732411531452,0.4967902536670425,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.230053941016261e-20,3.299713148112299e-20,0.00864,4.09928,calibration_daily,04890_MV_daily_contacts_parameter_results.csv
0.0075180704655742,3.691825220844232,0.6808740561274902,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.348458523487328e-31,4.348458525158552e-31,4e-05,1.10312,calibration_daily,04891_MV_daily_contacts_parameter_results.csv
0.0157679230706752,38.9222235719171,0.0991060765674282,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.905557406760245e-20,5.3962124604166514e-20,0.05312,14.8506,calibration_daily,04891_MV_daily_contacts_parameter_results.csv
0.0369428543559384,115.3918658685578,0.6403903090476002,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,100.7134,calibration_daily,04892_MV_daily_contacts_parameter_results.csv
0.0123935227293901,73.50720716979976,0.9242513224044404,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.87387804164699e-19,1.9836248771298293e-19,0.05836,15.41844,calibration_daily,04892_MV_daily_contacts_parameter_results.csv
0.024071903937193,4.656520308909911,0.5325478017891053,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.559659226700002e-22,1.0815897779189961e-21,0.03052,5.6586,calibration_daily,04893_MV_daily_contacts_parameter_results.csv
0.0348123591325717,102.72642825283675,0.3862773841234463,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,93.75592,calibration_daily,04893_MV_daily_contacts_parameter_results.csv
0.0032247118994474,88.46633936718248,0.8188176268475275,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0121337599988142e-20,1.0336737091115084e-20,0.00248,3.20164,calibration_daily,04894_MV_daily_contacts_parameter_results.csv
0.0271596337311337,80.03373561404236,0.80971570976271,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,6.625954349520763e-24,0.0,52.11644,calibration_daily,04894_MV_daily_contacts_parameter_results.csv
0.0035994026136109,17.281475847341085,0.1902872002729296,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.2466155982943165e-22,1.2466155982943165e-22,4e-05,0.99364,calibration_daily,04895_MV_daily_contacts_parameter_results.csv
0.0271786622413324,85.84724051677802,0.2092116739013948,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.1608586774727833e-30,0.0,62.69248,calibration_daily,04895_MV_daily_contacts_parameter_results.csv
0.0068818693040536,15.852240490532434,0.6836880357226526,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0170430721028404e-21,1.0546473004584066e-21,0.00116,2.08084,calibration_daily,04896_MV_daily_contacts_parameter_results.csv
0.0145256252277442,92.99410535988696,0.3260649213038806,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.003731297054606e-20,2.13514731809267e-20,0.0092,26.8346,calibration_daily,04896_MV_daily_contacts_parameter_results.csv
0.0264987939611107,100.69710662605765,0.5043492194538531,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,1.6437805185607626e-28,0.0,64.92072,calibration_daily,04897_MV_daily_contacts_parameter_results.csv
0.01971347379658,119.63794530102484,0.673242532427556,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,2.685772549757194e-24,0.0,47.77884,calibration_daily,04897_MV_daily_contacts_parameter_results.csv
0.0191942300833497,42.12215013957496,0.6497829654110867,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.8507747323041966e-20,4.301268248630142e-20,0.03268,19.67748,calibration_daily,04898_MV_daily_contacts_parameter_results.csv
0.0057436907136333,13.00201720561282,0.2155256613047434,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.904699015279835e-23,7.248060520247694e-23,0.0008,1.51504,calibration_daily,04898_MV_daily_contacts_parameter_results.csv
0.0159080874436417,29.452901675837,0.1730784117545833,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.326063066356976e-20,3.7283849489757714e-20,0.0586,11.82888,calibration_daily,04899_MV_daily_contacts_parameter_results.csv
0.0135547927440751,88.97770171635628,0.1671534931138533,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.402379413390973e-20,3.716154999483612e-20,0.01564,24.00448,calibration_daily,04899_MV_daily_contacts_parameter_results.csv
0.0032325753182266,117.72682474117735,0.0773025861705162,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.260948689152727e-20,3.353451918031228e-20,0.01152,4.38968,calibration_daily,04900_MV_daily_contacts_parameter_results.csv
0.0221375602313579,99.2499981740768,0.2667518183259735,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.191586258548306e-22,1.4519374810187508e-22,0.00012,52.69208,calibration_daily,04900_MV_daily_contacts_parameter_results.csv
0.0387866893401793,47.680362623018354,0.5686022682988608,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,6.907164268515435e-26,0.0,62.54108,calibration_daily,04901_MV_daily_contacts_parameter_results.csv
0.0110098510209365,119.25142983155428,0.765853804051697,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.956781265666895e-20,8.499348585153271e-20,0.02468,20.47884,calibration_daily,04901_MV_daily_contacts_parameter_results.csv
0.0058762981054805,82.26129588482769,0.0464265780682297,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0019156288382571e-19,1.0621441449384181e-19,0.04652,6.7598,calibration_daily,04902_MV_daily_contacts_parameter_results.csv
0.0099763798230801,60.74346491578899,0.8779333228906825,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.239382097772089e-19,2.364429136989631e-19,0.0776,9.88136,calibration_daily,04902_MV_daily_contacts_parameter_results.csv
0.0173042911688786,109.19104798902514,0.908935585474099,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,2.408032722389801e-21,2.6674626352075704e-21,0.00104,35.22696,calibration_daily,04903_MV_daily_contacts_parameter_results.csv
0.0111151858379546,48.50913118561878,0.3635326116083259,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,1.0222833626975197e-19,1.1109674463134437e-19,0.07032,10.32564,calibration_daily,04903_MV_daily_contacts_parameter_results.csv
0.0061867891539779,0.0144740626483219,0.7920657527568202,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.63168,calibration_daily,04904_MV_daily_contacts_parameter_results.csv
0.0187824643577954,37.170104975428,0.4370736385115746,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.5911274002538215e-20,5.057242745160031e-20,0.0442,17.40096,calibration_daily,04904_MV_daily_contacts_parameter_results.csv
0.0184871116285162,67.56306765225605,0.8579548731154819,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.04882483156043e-20,3.296047741312023e-20,0.01116,26.23616,calibration_daily,04905_MV_daily_contacts_parameter_results.csv
0.0379633041237341,105.40073162564566,0.448627303048782,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,104.2028,calibration_daily,04905_MV_daily_contacts_parameter_results.csv
0.0142822391069401,36.664922121660666,0.3558594652187796,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,6.104757558997439e-20,6.679995879839371e-20,0.06584,11.85488,calibration_daily,04906_MV_daily_contacts_parameter_results.csv
0.0070451873651629,26.781154591077517,0.4018456336866122,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.608128263852735e-21,8.039211835879905e-21,0.00704,3.27816,calibration_daily,04906_MV_daily_contacts_parameter_results.csv
0.0007941877354376,37.217205057674825,0.4276903185634437,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.3152,calibration_daily,04907_MV_daily_contacts_parameter_results.csv
0.0325081440135628,21.10047739678034,0.5310835759202618,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.759518299559717e-21,5.284901281189894e-21,0.01996,26.0464,calibration_daily,04907_MV_daily_contacts_parameter_results.csv
0.0018568857577089,56.85427951460896,0.2596088736127452,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,1.16016,calibration_daily,04908_MV_daily_contacts_parameter_results.csv
0.0204182893400325,113.89090228219924,0.0266767940110162,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,5.793736816914915e-24,0.0,54.23332,calibration_daily,04908_MV_daily_contacts_parameter_results.csv
0.0200747670407087,109.63455245084953,0.3167089409373316,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,7.2283878894755145e-25,5.905700159382855e-24,4e-05,49.55672,calibration_daily,04909_MV_daily_contacts_parameter_results.csv
0.0164902722836445,102.1353048131312,0.7695724495418951,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.83798756257812e-21,6.623270229106037e-21,0.00192,32.1746,calibration_daily,04909_MV_daily_contacts_parameter_results.csv
0.0147028743963591,21.14786445954497,0.8584150154351031,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.852357396932743e-20,5.1372891275179267e-20,0.04504,6.813,calibration_daily,04910_MV_daily_contacts_parameter_results.csv
0.0104773459744639,54.170572552775766,0.0308423445056804,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,9.918855432256652e-20,1.0819314095964808e-19,0.07012,10.48128,calibration_daily,04910_MV_daily_contacts_parameter_results.csv
0.006583795260442,27.309633929837275,0.2641090093171422,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,4.3613708775931775e-21,4.534851555975433e-21,0.00564,3.03852,calibration_daily,04911_MV_daily_contacts_parameter_results.csv
0.0190096628140687,114.13968086114028,0.6056524551238359,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,3.2619286817669274e-22,3.4781695204318143e-22,0.00012,44.08628,calibration_daily,04911_MV_daily_contacts_parameter_results.csv
0.001615044016562,44.01655005584338,0.334622927183872,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,0.0,0.0,0.0,0.794,calibration_daily,04912_MV_daily_contacts_parameter_results.csv
0.0048905304897974,85.00418300101968,0.3395962459502614,variable,daily_lognormal,daily_lognormal_contacts_case01_fixed_rate,5.956502730004442e-20,6.239207690310934e-20,0.02484,5.33072,calibration_daily,04912_MV_daily_contacts_parameter_results.csv
