P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,contact_meanlog,contact_median,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0185516864659191,11.878328961314718,0.4193346024578873,variable,lognormal,2.197225,9.00000380397483,7.88391417860018e-21,8.585441085529372e-21,0.0382,10.3524,calibration_sensitivity_9,00017_MV_parameter_results_meanlog_2.197225.csv
0.0215476575036468,91.58628827025896,0.4971928730110836,variable,lognormal,2.197225,9.00000380397483,0.0,3.645386883526098e-25,0.0,62.94608,calibration_sensitivity_9,00018_MV_parameter_results_meanlog_2.197225.csv
0.0077963126603442,110.57994524476815,0.3565913740133468,variable,lognormal,2.197225,9.00000380397483,3.71135707310106e-20,3.867994060158471e-20,0.0148,23.0406,calibration_sensitivity_9,00018_MV_parameter_results_meanlog_2.197225.csv
0.0087144407083041,6.754718532852246,0.7118193665958149,variable,lognormal,2.197225,9.00000380397483,3.8642274689245483e-22,4.152915439286431e-22,0.00372,2.0438,calibration_sensitivity_9,00019_MV_parameter_results_meanlog_2.197225.csv
0.0128651986126852,113.9823597158513,0.2235662652542467,variable,lognormal,2.197225,9.00000380397483,0.0,2.5568406386048453e-27,0.0,46.85956,calibration_sensitivity_9,00019_MV_parameter_results_meanlog_2.197225.csv
0.0175499925113532,9.057371791625922,0.9631105514796848,variable,lognormal,2.197225,9.00000380397483,1.2366147818913915e-20,1.2787305059654114e-20,0.02664,6.06364,calibration_sensitivity_9,00020_MV_parameter_results_meanlog_2.197225.csv
0.0066018701370735,28.130239132606924,0.3566688833276613,variable,lognormal,2.197225,9.00000380397483,1.0170186772223875e-20,1.0759114456265004e-20,0.01612,4.28192,calibration_sensitivity_9,00020_MV_parameter_results_meanlog_2.197225.csv
0.0237548973660996,54.13060730065694,0.3838053289382564,variable,lognormal,2.197225,9.00000380397483,1.0322171014761436e-21,1.099660076268547e-21,0.00056,48.53276,calibration_sensitivity_9,00021_MV_parameter_results_meanlog_2.197225.csv
0.0011572702453949,109.24083078652126,0.187866413364125,variable,lognormal,2.197225,9.00000380397483,1.145311625357773e-21,1.1453532616363145e-21,0.00024,2.32428,calibration_sensitivity_9,00021_MV_parameter_results_meanlog_2.197225.csv
0.014204203313177,53.96124634040309,0.5156077144127541,variable,lognormal,2.197225,9.00000380397483,5.3142049901041575e-20,5.741145267647441e-20,0.02276,22.7906,calibration_sensitivity_9,00022_MV_parameter_results_meanlog_2.197225.csv
0.007227940234063,23.616295071743345,0.9827395817360278,variable,lognormal,2.197225,9.00000380397483,1.1715744351296667e-20,1.2036562662042816e-20,0.00976,3.64844,calibration_sensitivity_9,00022_MV_parameter_results_meanlog_2.197225.csv
0.0102628724669579,7.371698683347585,0.3689838219173995,variable,lognormal,2.197225,9.00000380397483,7.553551843609084e-22,8.1539892647856835e-22,0.01012,3.0204,calibration_sensitivity_9,00023_MV_parameter_results_meanlog_2.197225.csv
0.0122645114804139,29.72847028353772,0.0983840910507794,variable,lognormal,2.197225,9.00000380397483,3.4091504292363253e-20,3.703027211574605e-20,0.05136,11.97816,calibration_sensitivity_9,00023_MV_parameter_results_meanlog_2.197225.csv
0.029098375790642,45.607703107729655,0.9315244181811492,variable,lognormal,2.197225,9.00000380397483,1.5901704749180546e-21,1.6434735009174694e-21,0.00076,43.996,calibration_sensitivity_9,00024_MV_parameter_results_meanlog_2.197225.csv
0.012383828411447,25.69856001502015,0.0252181614897871,variable,lognormal,2.197225,9.00000380397483,2.764736263561369e-20,3.000829425349857e-20,0.049,10.82092,calibration_sensitivity_9,00024_MV_parameter_results_meanlog_2.197225.csv
0.0308727262933359,63.45902458011266,0.4171673392821491,variable,lognormal,2.197225,9.00000380397483,0.0,1.4016718804588094e-32,0.0,73.19028,calibration_sensitivity_9,00025_MV_parameter_results_meanlog_2.197225.csv
0.0021099649142008,70.83443963495789,0.3041324947481901,variable,lognormal,2.197225,9.00000380397483,2.1811927956546628e-21,2.2178990129258054e-21,0.00104,2.49732,calibration_sensitivity_9,00025_MV_parameter_results_meanlog_2.197225.csv
0.0207729097638497,34.41790380178004,0.7785945902817809,variable,lognormal,2.197225,9.00000380397483,4.783822981449372e-20,5.1579608764563363e-20,0.02148,24.2984,calibration_sensitivity_9,00026_MV_parameter_results_meanlog_2.197225.csv
0.0056382582630087,104.1791548422332,0.6648244949130419,variable,lognormal,2.197225,9.00000380397483,2.2882031386807426e-19,2.3571164504734354e-19,0.07776,13.53488,calibration_sensitivity_9,00026_MV_parameter_results_meanlog_2.197225.csv
0.0155575027378906,15.766929524290054,0.9748124830894136,variable,lognormal,2.197225,9.00000380397483,3.74767538914609e-20,3.881880992017217e-20,0.03896,7.58592,calibration_sensitivity_9,00027_MV_parameter_results_meanlog_2.197225.csv
0.0070103035506775,82.42303668038875,0.6684782482357774,variable,lognormal,2.197225,9.00000380397483,2.456016694744249e-19,2.5611043368421334e-19,0.0766,13.00996,calibration_sensitivity_9,00027_MV_parameter_results_meanlog_2.197225.csv
0.0206144668736879,97.09321971164547,0.0921117929108063,variable,lognormal,2.197225,9.00000380397483,0.0,3.974099154845539e-44,0.0,68.83496,calibration_sensitivity_9,00028_MV_parameter_results_meanlog_2.197225.csv
0.0135004876976908,34.30841601849695,0.6754053711111941,variable,lognormal,2.197225,9.00000380397483,9.271451164448192e-20,9.922519288396593e-20,0.05748,13.42216,calibration_sensitivity_9,00028_MV_parameter_results_meanlog_2.197225.csv
0.0358810145663721,89.1779676191162,0.3805480082541406,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,103.745,calibration_sensitivity_9,00029_MV_parameter_results_meanlog_2.197225.csv
0.0076077811348658,52.80371929188391,0.5850660362714429,variable,lognormal,2.197225,9.00000380397483,1.5043216179964384e-19,1.5762666969822877e-19,0.06216,9.10344,calibration_sensitivity_9,00029_MV_parameter_results_meanlog_2.197225.csv
0.0065304965916869,26.370285599886422,0.8870979921471,variable,lognormal,2.197225,9.00000380397483,1.492797382451076e-20,1.5467820061560722e-20,0.01048,3.61636,calibration_sensitivity_9,00030_MV_parameter_results_meanlog_2.197225.csv
0.0247522981354935,14.545048909355836,0.1585839261175977,variable,lognormal,2.197225,9.00000380397483,5.0707405790082214e-21,5.6739190017472675e-21,0.03028,21.2516,calibration_sensitivity_9,00030_MV_parameter_results_meanlog_2.197225.csv
0.0182476957574521,53.33297861414784,0.8506073171063163,variable,lognormal,2.197225,9.00000380397483,3.112647938356631e-20,3.2871786002188596e-20,0.00876,28.486,calibration_sensitivity_9,00031_MV_parameter_results_meanlog_2.197225.csv
0.0017542582034401,74.31443787186954,0.327081863218471,variable,lognormal,2.197225,9.00000380397483,4.1685841979169864e-22,4.513768893294123e-22,0.00016,2.11712,calibration_sensitivity_9,00031_MV_parameter_results_meanlog_2.197225.csv
0.0136739530594735,92.34918244726266,0.9792716392180696,variable,lognormal,2.197225,9.00000380397483,3.2724532743823068e-21,3.335613181112576e-21,0.00108,33.17092,calibration_sensitivity_9,00032_MV_parameter_results_meanlog_2.197225.csv
0.0065867734734666,8.65026693733142,0.6064550087300509,variable,lognormal,2.197225,9.00000380397483,7.2660800856114565e-22,7.480348699836588e-22,0.00256,1.67104,calibration_sensitivity_9,00032_MV_parameter_results_meanlog_2.197225.csv
0.0027980337394048,118.71757047455048,0.3799368640157724,variable,lognormal,2.197225,9.00000380397483,1.1646985542898457e-19,1.2006774109844582e-19,0.05284,7.307,calibration_sensitivity_9,00033_MV_parameter_results_meanlog_2.197225.csv
0.0419679525816076,32.8505098809459,0.660748790910581,variable,lognormal,2.197225,9.00000380397483,8.570339778305014e-29,1.706046160919611e-23,8e-05,63.67628,calibration_sensitivity_9,00033_MV_parameter_results_meanlog_2.197225.csv
0.004267284100239,19.663566978311756,0.7783706383355992,variable,lognormal,2.197225,9.00000380397483,8.454083476232455e-22,8.486363677567614e-22,0.00056,1.63344,calibration_sensitivity_9,00034_MV_parameter_results_meanlog_2.197225.csv
0.0066353405938083,45.62577173251379,0.7999223364737766,variable,lognormal,2.197225,9.00000380397483,9.290305197873822e-20,9.620051069127093e-20,0.03412,6.15948,calibration_sensitivity_9,00034_MV_parameter_results_meanlog_2.197225.csv
0.0122087043947092,8.70957815961611,0.7247700139909007,variable,lognormal,2.197225,9.00000380397483,3.765861718983381e-21,3.918946740315365e-21,0.01484,3.86412,calibration_sensitivity_9,00035_MV_parameter_results_meanlog_2.197225.csv
0.0243608541154342,60.76676809624141,0.8702735490840923,variable,lognormal,2.197225,9.00000380397483,5.051366356749009e-22,5.426912398906882e-22,8e-05,45.74968,calibration_sensitivity_9,00035_MV_parameter_results_meanlog_2.197225.csv
0.0047573720934353,6.066627933197997,0.85520913245013,variable,lognormal,2.197225,9.00000380397483,9.137149654570296e-23,1.5688204362060991e-22,0.00076,0.88556,calibration_sensitivity_9,00036_MV_parameter_results_meanlog_2.197225.csv
0.0033539961686163,28.16670207767107,0.8837378447422631,variable,lognormal,2.197225,9.00000380397483,1.9151814305763265e-22,2.12344113745346e-22,0.00072,1.61548,calibration_sensitivity_9,00036_MV_parameter_results_meanlog_2.197225.csv
0.0212215274337867,62.025332014266034,0.1037202089184594,variable,lognormal,2.197225,9.00000380397483,4.7663454365292745e-22,4.995684159981758e-22,0.00028,49.41376,calibration_sensitivity_9,00037_MV_parameter_results_meanlog_2.197225.csv
0.0028161234888259,93.77733667953288,0.670131509902985,variable,lognormal,2.197225,9.00000380397483,4.966015526444752e-20,5.054324395307775e-20,0.01716,4.96528,calibration_sensitivity_9,00037_MV_parameter_results_meanlog_2.197225.csv
0.0186111087704381,30.372077609016653,0.1461879331868139,variable,lognormal,2.197225,9.00000380397483,1.7983011845326012e-20,2.030190572512633e-20,0.0274,23.11312,calibration_sensitivity_9,00038_MV_parameter_results_meanlog_2.197225.csv
0.0050424680825131,54.80896954697602,0.0952599612797135,variable,lognormal,2.197225,9.00000380397483,4.8849148715839154e-20,5.130880459876067e-20,0.0304,5.72712,calibration_sensitivity_9,00038_MV_parameter_results_meanlog_2.197225.csv
0.0086968799438089,47.66646468478389,0.8794235845480374,variable,lognormal,2.197225,9.00000380397483,1.9278180813269808e-19,1.9917793640485136e-19,0.06368,9.17588,calibration_sensitivity_9,00039_MV_parameter_results_meanlog_2.197225.csv
0.0117699637151586,42.23633244198189,0.6997031060877155,variable,lognormal,2.197225,9.00000380397483,1.4273046861666428e-19,1.511755999416985e-19,0.06164,13.21592,calibration_sensitivity_9,00039_MV_parameter_results_meanlog_2.197225.csv
0.0153985839000912,34.00369660792215,0.7021196246234864,variable,lognormal,2.197225,9.00000380397483,7.893826447224347e-20,8.575569031808008e-20,0.047,15.98332,calibration_sensitivity_9,00040_MV_parameter_results_meanlog_2.197225.csv
0.0167176109658706,95.04754511611108,0.1451428072220561,variable,lognormal,2.197225,9.00000380397483,0.0,4.6814037015826206e-29,0.0,52.65996,calibration_sensitivity_9,00040_MV_parameter_results_meanlog_2.197225.csv
0.0117383490752595,52.13794575038022,0.5819501113052403,variable,lognormal,2.197225,9.00000380397483,1.3480251372373212e-19,1.4402199153765496e-19,0.05052,16.4016,calibration_sensitivity_9,00041_MV_parameter_results_meanlog_2.197225.csv
0.0103795127835245,72.47342046033685,0.5271884662755014,variable,lognormal,2.197225,9.00000380397483,9.745774862454622e-20,1.0415545055120918e-19,0.03372,19.60936,calibration_sensitivity_9,00041_MV_parameter_results_meanlog_2.197225.csv
0.0307511414037133,27.992814990910716,0.6669335320900913,variable,lognormal,2.197225,9.00000380397483,4.709941281380077e-21,5.536873110312307e-21,0.00508,37.88512,calibration_sensitivity_9,00042_MV_parameter_results_meanlog_2.197225.csv
0.0117102006321683,27.492366716828165,0.6229586626775858,variable,lognormal,2.197225,9.00000380397483,5.162746242374786e-20,5.532204370504776e-20,0.05048,9.07188,calibration_sensitivity_9,00042_MV_parameter_results_meanlog_2.197225.csv
0.0290016123005597,109.78026228306656,0.3702186134008549,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,99.69684,calibration_sensitivity_9,00043_MV_parameter_results_meanlog_2.197225.csv
0.0125341508792821,75.5442478485848,0.454357849877617,variable,lognormal,2.197225,9.00000380397483,2.4720139896160852e-20,2.6885732683391903e-20,0.00912,27.21044,calibration_sensitivity_9,00043_MV_parameter_results_meanlog_2.197225.csv
0.0155481499407261,116.35420095669656,0.8055152283483008,variable,lognormal,2.197225,9.00000380397483,0.0,9.279226915665871e-31,0.0,52.4646,calibration_sensitivity_9,00044_MV_parameter_results_meanlog_2.197225.csv
0.0094766526054367,30.13946397456984,0.8411570423645799,variable,lognormal,2.197225,9.00000380397483,6.546423956381305e-20,6.802608973361069e-20,0.03984,6.78624,calibration_sensitivity_9,00044_MV_parameter_results_meanlog_2.197225.csv
0.0029861003104676,93.24293541620756,0.4469567457978103,variable,lognormal,2.197225,9.00000380397483,5.009622682832822e-20,5.2021086753294e-20,0.02048,5.30548,calibration_sensitivity_9,00045_MV_parameter_results_meanlog_2.197225.csv
0.0077693665067919,24.051193210732546,0.3670899582679124,variable,lognormal,2.197225,9.00000380397483,1.1251509722023176e-20,1.2032596687248476e-20,0.0196,4.65072,calibration_sensitivity_9,00045_MV_parameter_results_meanlog_2.197225.csv
0.0155863566006798,40.717277491566605,0.0338971794563591,variable,lognormal,2.197225,9.00000380397483,3.9740831822203075e-20,4.2783405181140713e-20,0.02888,22.99916,calibration_sensitivity_9,00046_MV_parameter_results_meanlog_2.197225.csv
0.0073387370203499,48.11328325958285,0.1369435897786529,variable,lognormal,2.197225,9.00000380397483,9.039794649287896e-20,9.605770466707956e-20,0.05292,8.503,calibration_sensitivity_9,00046_MV_parameter_results_meanlog_2.197225.csv
0.0045405616155637,71.03557665735252,0.9218597710601788,variable,lognormal,2.197225,9.00000380397483,1.135514306526295e-19,1.1588798494847652e-19,0.03336,6.02744,calibration_sensitivity_9,00047_MV_parameter_results_meanlog_2.197225.csv
0.0118697098196993,25.08982247003886,0.5629117083081232,variable,lognormal,2.197225,9.00000380397483,4.042034199816001e-20,4.3274302704283643e-20,0.04904,8.79172,calibration_sensitivity_9,00047_MV_parameter_results_meanlog_2.197225.csv
0.0237513218592851,83.83746421663271,0.1486388515642799,variable,lognormal,2.197225,9.00000380397483,0.0,3.8624935848155265e-40,0.0,71.23712,calibration_sensitivity_9,00048_MV_parameter_results_meanlog_2.197225.csv
0.0188954730663992,86.7622110830459,0.2394840800556145,variable,lognormal,2.197225,9.00000380397483,0.0,5.598065746190935e-27,0.0,55.6414,calibration_sensitivity_9,00048_MV_parameter_results_meanlog_2.197225.csv
0.0046823278851641,38.946218098770274,0.5976702407006235,variable,lognormal,2.197225,9.00000380397483,1.2087064775677936e-20,1.2414981061542164e-20,0.00936,3.44468,calibration_sensitivity_9,00049_MV_parameter_results_meanlog_2.197225.csv
0.0090341591153749,91.22255071247343,0.4153865573431992,variable,lognormal,2.197225,9.00000380397483,5.515839964683015e-20,5.884371744979403e-20,0.02172,21.57404,calibration_sensitivity_9,00049_MV_parameter_results_meanlog_2.197225.csv
0.0396096124890646,59.1440712051916,0.5678381314211128,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,85.59972,calibration_sensitivity_9,00050_MV_parameter_results_meanlog_2.197225.csv
0.012028896626045,68.04639300436573,0.1724826634789824,variable,lognormal,2.197225,9.00000380397483,4.6543518941948523e-20,4.9896151723815054e-20,0.01844,24.27072,calibration_sensitivity_9,00050_MV_parameter_results_meanlog_2.197225.csv
0.0028143197685869,63.59769831401872,0.7346313123317251,variable,lognormal,2.197225,9.00000380397483,7.41458260070837e-21,7.608696004704717e-21,0.0022,2.98736,calibration_sensitivity_9,00051_MV_parameter_results_meanlog_2.197225.csv
0.0295624634283725,79.57701777510975,0.8389391357398055,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,71.73372,calibration_sensitivity_9,00051_MV_parameter_results_meanlog_2.197225.csv
0.0077826080615391,26.43799657870441,0.8003198550256391,variable,lognormal,2.197225,9.00000380397483,2.4236025760487832e-20,2.5115897555581015e-20,0.02072,4.71284,calibration_sensitivity_9,00052_MV_parameter_results_meanlog_2.197225.csv
0.0236697803584492,56.10974314230478,0.8573714484366802,variable,lognormal,2.197225,9.00000380397483,2.353189495156893e-21,2.4720851915166146e-21,0.00036,42.23664,calibration_sensitivity_9,00052_MV_parameter_results_meanlog_2.197225.csv
0.0235144265668035,40.13883034829002,0.4409619275565496,variable,lognormal,2.197225,9.00000380397483,6.786913848129071e-21,7.331454026306689e-21,0.00388,37.22324,calibration_sensitivity_9,00053_MV_parameter_results_meanlog_2.197225.csv
0.0057453663356791,66.42538008392118,0.766935121215389,variable,lognormal,2.197225,9.00000380397483,1.789171338540757e-19,1.8502252411187125e-19,0.05532,7.70316,calibration_sensitivity_9,00053_MV_parameter_results_meanlog_2.197225.csv
0.0104775837862226,32.78125536211983,0.3510106329835517,variable,lognormal,2.197225,9.00000380397483,5.440345659477816e-20,5.953537865540044e-20,0.05312,9.5826,calibration_sensitivity_9,00054_MV_parameter_results_meanlog_2.197225.csv
0.0117415337045626,4.475990130164331,0.0326196441732163,variable,lognormal,2.197225,9.00000380397483,4.436490691439608e-22,4.644132769293561e-22,0.01012,2.95648,calibration_sensitivity_9,00054_MV_parameter_results_meanlog_2.197225.csv
0.0624000497685848,64.74238603623094,0.4551285757504881,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,128.1738,calibration_sensitivity_9,00055_MV_parameter_results_meanlog_2.197225.csv
0.0098190980513722,58.87518803865654,0.6715926190018302,variable,lognormal,2.197225,9.00000380397483,1.847552539732353e-19,1.939805723551352e-19,0.06412,14.21216,calibration_sensitivity_9,00055_MV_parameter_results_meanlog_2.197225.csv
0.010722896131084,17.432743886544657,0.5555880002904409,variable,lognormal,2.197225,9.00000380397483,1.208251026301224e-20,1.3143942858675763e-20,0.02956,5.66692,calibration_sensitivity_9,00056_MV_parameter_results_meanlog_2.197225.csv
0.0095081260852946,78.38924508188133,0.3975588904590144,variable,lognormal,2.197225,9.00000380397483,9.231630663903821e-20,9.8121503732812e-20,0.0348,19.62244,calibration_sensitivity_9,00056_MV_parameter_results_meanlog_2.197225.csv
0.0139196142935734,98.56521185086048,0.1035692753812392,variable,lognormal,2.197225,9.00000380397483,1.6550251446812898e-22,1.8657783144862785e-22,0.00012,44.78688,calibration_sensitivity_9,00057_MV_parameter_results_meanlog_2.197225.csv
0.0267308570112421,107.71526735399826,0.5832417482227927,variable,lognormal,2.197225,9.00000380397483,0.0,0.0,0.0,89.32744,calibration_sensitivity_9,00057_MV_parameter_results_meanlog_2.197225.csv
0.0141485497178644,35.17666830330876,0.5658710187699617,variable,lognormal,2.197225,9.00000380397483,7.808592567541434e-20,8.40009715106828e-20,0.0506,15.17824,calibration_sensitivity_9,00058_MV_parameter_results_meanlog_2.197225.csv
0.0217949985415329,50.40560116199251,0.2841643282650283,variable,lognormal,2.197225,9.00000380397483,4.630776143777227e-21,4.892500272188985e-21,0.00188,41.592,calibration_sensitivity_9,00058_MV_parameter_results_meanlog_2.197225.csv
0.035630349063721,64.28588169234843,0.9162872398658772,variable,lognormal,2.197225,9.00000380397483,0.0,2.7444667340196896e-45,0.0,72.25436,calibration_sensitivity_9,00059_MV_parameter_results_meanlog_2.197225.csv
0.0246266655161762,69.43685478848616,0.1504332326706467,variable,lognormal,2.197225,9.00000380397483,0.0,2.115863422972174e-28,0.0,64.15504,calibration_sensitivity_9,00059_MV_parameter_results_meanlog_2.197225.csv
0.0131400003467316,117.22735092235,0.1184057820330801,variable,lognormal,2.197225,9.00000380397483,0.0,9.057299165335404e-30,0.0,50.36904,calibration_sensitivity_9,00060_MV_parameter_results_meanlog_2.197225.csv
0.0128318684611913,5.073466872654864,0.3698404458459774,variable,lognormal,2.197225,9.00000380397483,1.0192663764723362e-21,1.0462465106806809e-21,0.0108,3.2618,calibration_sensitivity_9,00060_MV_parameter_results_meanlog_2.197225.csv
