P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,contact_meanlog,contact_median,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0161460392631733,76.05491699735312,0.158585948722537,variable,lognormal,3.044522,20.99999080781013,0.0,3.1671224330568737e-29,0.0,83.006,calibration_sensitivity_21,00021_MV_parameter_results_meanlog_3.044522.csv
0.023620326315489,46.12406735915701,0.979257459254209,variable,lognormal,3.044522,20.99999080781013,9.389846209809637e-22,9.690907420338349e-22,0.00048,66.9298,calibration_sensitivity_21,00021_MV_parameter_results_meanlog_3.044522.csv
0.0105119095876168,102.47244783015113,0.1303800049595575,variable,lognormal,3.044522,20.99999080781013,0.0,3.406479206839373e-24,0.0,62.54964,calibration_sensitivity_21,00022_MV_parameter_results_meanlog_3.044522.csv
0.0242993014271086,73.10472146124685,0.9844728830489866,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,89.87044,calibration_sensitivity_21,00022_MV_parameter_results_meanlog_3.044522.csv
0.0172299769814625,98.30569416663826,0.3625031708609478,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,96.6934,calibration_sensitivity_21,00023_MV_parameter_results_meanlog_3.044522.csv
0.0014265942086495,107.51531294309756,0.3158246119255477,variable,lognormal,3.044522,20.99999080781013,1.6536039715445767e-20,1.7157076224131472e-20,0.00912,3.72632,calibration_sensitivity_21,00023_MV_parameter_results_meanlog_3.044522.csv
0.0130596046779578,47.00101250421631,0.1209154829211207,variable,lognormal,3.044522,20.99999080781013,2.3808539314722e-21,2.498339773170137e-21,0.00468,48.03232,calibration_sensitivity_21,00024_MV_parameter_results_meanlog_3.044522.csv
0.0077521643506567,33.56016807547492,0.2475607150345799,variable,lognormal,3.044522,20.99999080781013,5.07775130755336e-21,5.764848884657632e-21,0.037,14.86484,calibration_sensitivity_21,00024_MV_parameter_results_meanlog_3.044522.csv
0.0165387903937318,10.77568753483054,0.2741955340224873,variable,lognormal,3.044522,20.99999080781013,3.825472822925207e-23,5.261850736657553e-23,0.0194,23.96592,calibration_sensitivity_21,00025_MV_parameter_results_meanlog_3.044522.csv
0.0119077262964018,40.4060572026821,0.7376234439907158,variable,lognormal,3.044522,20.99999080781013,1.152063720418869e-20,1.2477391535528118e-20,0.01864,28.22852,calibration_sensitivity_21,00025_MV_parameter_results_meanlog_3.044522.csv
0.0255703802351551,88.15078892746189,0.0592310413476248,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,129.40504,calibration_sensitivity_21,00026_MV_parameter_results_meanlog_3.044522.csv
0.0114977729696411,99.708330071238,0.9572467213206228,variable,lognormal,3.044522,20.99999080781013,8.162716731378168e-23,1.2003964217148972e-22,4e-05,49.96172,calibration_sensitivity_21,00026_MV_parameter_results_meanlog_3.044522.csv
0.0063292166371009,71.23701615535214,0.1616509257892415,variable,lognormal,3.044522,20.99999080781013,2.2625796736130807e-20,2.560872819776812e-20,0.03064,21.04032,calibration_sensitivity_21,00027_MV_parameter_results_meanlog_3.044522.csv
0.0039600711449748,62.25122090825621,0.0272294484175341,variable,lognormal,3.044522,20.99999080781013,2.218726330809956e-20,2.4481919935277442e-20,0.04564,8.88904,calibration_sensitivity_21,00027_MV_parameter_results_meanlog_3.044522.csv
0.0168460260403683,107.19756069606304,0.7821335986704773,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,87.87988,calibration_sensitivity_21,00028_MV_parameter_results_meanlog_3.044522.csv
0.0030216706112909,93.29009134932748,0.6475247322107829,variable,lognormal,3.044522,20.99999080781013,1.1529823566035473e-19,1.2107935294385744e-19,0.05188,7.96132,calibration_sensitivity_21,00028_MV_parameter_results_meanlog_3.044522.csv
0.0073716142737116,9.397987940849312,0.933658565516926,variable,lognormal,3.044522,20.99999080781013,1.804795641312198e-21,1.8743200303592315e-21,0.01704,3.58832,calibration_sensitivity_21,00029_MV_parameter_results_meanlog_3.044522.csv
0.0216063705642224,66.55142804748873,0.2773912138374658,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,99.63608,calibration_sensitivity_21,00029_MV_parameter_results_meanlog_3.044522.csv
0.0318654672996559,8.439011144824459,0.0677156579332541,variable,lognormal,3.044522,20.99999080781013,4.15177123173804e-26,9.852488511921852e-25,0.00656,63.3302,calibration_sensitivity_21,00030_MV_parameter_results_meanlog_3.044522.csv
0.0296307419743367,118.25393382839113,0.9148058739573434,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,132.99792,calibration_sensitivity_21,00030_MV_parameter_results_meanlog_3.044522.csv
0.0337630156778953,104.68903983970492,0.986130958195496,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,133.78152,calibration_sensitivity_21,00031_MV_parameter_results_meanlog_3.044522.csv
0.0112537996849767,82.37867996045192,0.3974934599567858,variable,lognormal,3.044522,20.99999080781013,1.6998199512091583e-21,1.7312070309028047e-21,0.00048,53.00584,calibration_sensitivity_21,00031_MV_parameter_results_meanlog_3.044522.csv
0.0067674013181346,16.320843089874103,0.5836602438438584,variable,lognormal,3.044522,20.99999080781013,2.0462224862227458e-21,2.239781813043166e-21,0.02616,5.65732,calibration_sensitivity_21,00032_MV_parameter_results_meanlog_3.044522.csv
0.0189399035851927,85.08223044589646,0.3258235998161972,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,97.91756,calibration_sensitivity_21,00032_MV_parameter_results_meanlog_3.044522.csv
0.004465408563569,68.75339745244094,0.7905869756331222,variable,lognormal,3.044522,20.99999080781013,9.261412367103611e-20,9.779714256379867e-20,0.05848,9.74744,calibration_sensitivity_21,00033_MV_parameter_results_meanlog_3.044522.csv
0.0114351286810295,49.62562478611693,0.5095439122860026,variable,lognormal,3.044522,20.99999080781013,4.2166593406261355e-21,4.536045263664122e-21,0.00924,35.0036,calibration_sensitivity_21,00033_MV_parameter_results_meanlog_3.044522.csv
0.0170625800423458,27.2185158922456,0.005969068933714,variable,lognormal,3.044522,20.99999080781013,2.4583769957827807e-22,2.763721881427654e-22,0.00588,52.88248,calibration_sensitivity_21,00034_MV_parameter_results_meanlog_3.044522.csv
0.0108973151050496,107.62699157254444,0.1069029968103074,variable,lognormal,3.044522,20.99999080781013,0.0,1.0545447659270273e-25,0.0,68.47008,calibration_sensitivity_21,00034_MV_parameter_results_meanlog_3.044522.csv
0.0115861672855899,89.1089246452053,0.7017329307923379,variable,lognormal,3.044522,20.99999080781013,9.824663168037061e-22,1.0521272185148389e-21,0.0004,51.81148,calibration_sensitivity_21,00036_MV_parameter_results_meanlog_3.044522.csv
0.033160154332111,81.6169412465313,0.7835794930122228,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,128.49812,calibration_sensitivity_21,00036_MV_parameter_results_meanlog_3.044522.csv
0.0089821050275984,101.8665970216584,0.6347336999642891,variable,lognormal,3.044522,20.99999080781013,1.304139933632513e-21,1.6582746915914377e-21,0.0008,42.6846,calibration_sensitivity_21,00037_MV_parameter_results_meanlog_3.044522.csv
0.0192325643864316,3.0392451927668684,0.442415016712252,variable,lognormal,3.044522,20.99999080781013,4.805118669516178e-25,3.611251988407608e-24,0.01812,13.34524,calibration_sensitivity_21,00037_MV_parameter_results_meanlog_3.044522.csv
0.0097746142289896,23.357412678332672,0.2831040369000822,variable,lognormal,3.044522,20.99999080781013,1.927133920236956e-21,2.012899138216609e-21,0.03112,16.57968,calibration_sensitivity_21,00038_MV_parameter_results_meanlog_3.044522.csv
0.0100687225895505,11.712971494245226,0.1012807369207572,variable,lognormal,3.044522,20.99999080781013,2.382243003752264e-22,2.8593576461609407e-22,0.02532,10.98892,calibration_sensitivity_21,00038_MV_parameter_results_meanlog_3.044522.csv
0.0171243869021504,80.4127433413629,0.8705233971599035,variable,lognormal,3.044522,20.99999080781013,0.0,1.7118011840751553e-30,0.0,70.62612,calibration_sensitivity_21,00039_MV_parameter_results_meanlog_3.044522.csv
0.006314508549464,20.524623358724057,0.9911230120830602,variable,lognormal,3.044522,20.99999080781013,1.137323731812672e-20,1.174814731367095e-20,0.02612,4.95428,calibration_sensitivity_21,00039_MV_parameter_results_meanlog_3.044522.csv
0.0060119041660561,105.32024986315795,0.1404916768826259,variable,lognormal,3.044522,20.99999080781013,1.7569164556419602e-20,1.918530141072824e-20,0.01056,29.5152,calibration_sensitivity_21,00040_MV_parameter_results_meanlog_3.044522.csv
0.0050488502961077,25.69131520751732,0.4591205226950283,variable,lognormal,3.044522,20.99999080781013,3.5075825358400775e-21,3.7503509842033074e-21,0.02556,5.23876,calibration_sensitivity_21,00040_MV_parameter_results_meanlog_3.044522.csv
0.023020798664358,53.917821362276335,0.5678585696685462,variable,lognormal,3.044522,20.99999080781013,1.5675972458326575e-32,1.4130229936572258e-26,4e-05,89.3306,calibration_sensitivity_21,00041_MV_parameter_results_meanlog_3.044522.csv
0.0003173857216084,114.22485066380698,0.1780849997355704,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,0.6888,calibration_sensitivity_21,00041_MV_parameter_results_meanlog_3.044522.csv
0.0032388082257627,115.65496969215158,0.2021133473822703,variable,lognormal,3.044522,20.99999080781013,1.4147973369810905e-19,1.4987252071004453e-19,0.06632,12.83976,calibration_sensitivity_21,00042_MV_parameter_results_meanlog_3.044522.csv
0.0223113873114493,94.86150917819226,0.5514699379803487,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,111.00336,calibration_sensitivity_21,00042_MV_parameter_results_meanlog_3.044522.csv
0.0158711308973133,86.06571436881872,0.929480205507032,variable,lognormal,3.044522,20.99999080781013,0.0,9.629384533074851e-28,0.0,65.71104,calibration_sensitivity_21,00043_MV_parameter_results_meanlog_3.044522.csv
0.0276082156693171,66.4983425990766,0.7890952342761478,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,104.51896,calibration_sensitivity_21,00043_MV_parameter_results_meanlog_3.044522.csv
0.011113368328518,12.365551068887486,0.4765356755887564,variable,lognormal,3.044522,20.99999080781013,9.171987877007957e-22,1.0025454126930145e-21,0.0284,11.63708,calibration_sensitivity_21,00044_MV_parameter_results_meanlog_3.044522.csv
0.0018580947771249,80.77723456363267,0.0850665866744985,variable,lognormal,3.044522,20.99999080781013,1.0297842475217403e-20,1.082543863606005e-20,0.0118,3.66548,calibration_sensitivity_21,00044_MV_parameter_results_meanlog_3.044522.csv
0.0168736551091781,8.17493131872332,0.8803836798840584,variable,lognormal,3.044522,20.99999080781013,1.7040497869749653e-21,1.7934577310496154e-21,0.02532,13.35276,calibration_sensitivity_21,00045_MV_parameter_results_meanlog_3.044522.csv
0.006413425707582,83.24785925694312,0.5573033240092677,variable,lognormal,3.044522,20.99999080781013,4.8825769571298316e-20,5.315037908800562e-20,0.02792,22.13028,calibration_sensitivity_21,00045_MV_parameter_results_meanlog_3.044522.csv
0.0439907531115602,3.20246966021462,0.2999004158012096,variable,lognormal,3.044522,20.99999080781013,9.615496324049538e-28,1.6586399720205945e-27,0.00884,54.9764,calibration_sensitivity_21,00046_MV_parameter_results_meanlog_3.044522.csv
0.0043478659819981,83.6750244532154,0.1784645347462259,variable,lognormal,3.044522,20.99999080781013,6.415454012731605e-20,7.013668907635605e-20,0.0536,13.55248,calibration_sensitivity_21,00046_MV_parameter_results_meanlog_3.044522.csv
0.0092177036751953,47.99268036849056,0.8449220649866784,variable,lognormal,3.044522,20.99999080781013,3.251384283801533e-20,3.532264330776658e-20,0.03544,20.43276,calibration_sensitivity_21,00047_MV_parameter_results_meanlog_3.044522.csv
0.0010493101638331,97.23034791201098,0.2898563592998857,variable,lognormal,3.044522,20.99999080781013,1.3934224107541998e-21,1.4096631561484268e-21,0.00104,2.14592,calibration_sensitivity_21,00047_MV_parameter_results_meanlog_3.044522.csv
0.0139803588349858,20.009555065205788,0.1598704131894368,variable,lognormal,3.044522,20.99999080781013,1.4699665436240692e-22,1.8205286867862191e-22,0.01972,29.1778,calibration_sensitivity_21,00048_MV_parameter_results_meanlog_3.044522.csv
0.0121858409235808,1.7121017053976215,0.1155038336652669,variable,lognormal,3.044522,20.99999080781013,1.3996117657923982e-26,8.310355160270922e-25,0.01328,5.49584,calibration_sensitivity_21,00048_MV_parameter_results_meanlog_3.044522.csv
0.0226211396746596,51.08000491917157,0.7772892575557562,variable,lognormal,3.044522,20.99999080781013,1.2788292225382882e-24,2.176235673137659e-24,4e-05,77.33468,calibration_sensitivity_21,00049_MV_parameter_results_meanlog_3.044522.csv
0.0026359773258637,96.95705146112044,0.0918851124682467,variable,lognormal,3.044522,20.99999080781013,6.948532590055556e-20,7.340242945671933e-20,0.0502,7.71312,calibration_sensitivity_21,00049_MV_parameter_results_meanlog_3.044522.csv
0.0331542601969067,1.867421424610116,0.932157463207542,variable,lognormal,3.044522,20.99999080781013,1.9726537553836254e-23,4.834822410983646e-23,0.02352,15.26588,calibration_sensitivity_21,00050_MV_parameter_results_meanlog_3.044522.csv
0.0201944413653487,93.26029235328105,0.5679489265355906,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,101.50932,calibration_sensitivity_21,00050_MV_parameter_results_meanlog_3.044522.csv
0.0437630143685731,48.51179571172805,0.0509457415721214,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,147.54292,calibration_sensitivity_21,00051_MV_parameter_results_meanlog_3.044522.csv
0.0357980843511322,67.51033570754336,0.2758057539582418,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,140.08152,calibration_sensitivity_21,00051_MV_parameter_results_meanlog_3.044522.csv
0.002103338694817,65.52976396826631,0.1406275128357603,variable,lognormal,3.044522,20.99999080781013,4.2205472849567e-21,4.501633286778856e-21,0.01012,3.4162,calibration_sensitivity_21,00052_MV_parameter_results_meanlog_3.044522.csv
0.0024476098648663,85.94738354414287,0.5648981627677613,variable,lognormal,3.044522,20.99999080781013,5.0409771657837455e-20,5.246098714727387e-20,0.0282,5.42804,calibration_sensitivity_21,00052_MV_parameter_results_meanlog_3.044522.csv
0.0119309561337324,84.53847972422304,0.0872982321558473,variable,lognormal,3.044522,20.99999080781013,4.3700701292333083e-23,9.3777599805452e-23,0.00012,63.85444,calibration_sensitivity_21,00053_MV_parameter_results_meanlog_3.044522.csv
0.0325886422392914,82.55364102716271,0.7202348005644967,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,129.87716,calibration_sensitivity_21,00053_MV_parameter_results_meanlog_3.044522.csv
0.0136817154844832,34.06182162342752,0.4161757628943585,variable,lognormal,3.044522,20.99999080781013,2.3660193819378344e-21,2.715162404426505e-21,0.01064,36.57164,calibration_sensitivity_21,00054_MV_parameter_results_meanlog_3.044522.csv
0.028050515708714,107.77152037720802,0.2716867068031891,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,139.65828,calibration_sensitivity_21,00054_MV_parameter_results_meanlog_3.044522.csv
0.0249248625431142,84.89275359857417,0.6847772107069078,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,110.92392,calibration_sensitivity_21,00055_MV_parameter_results_meanlog_3.044522.csv
0.0258297114904262,16.72275477824851,0.1403145776118857,variable,lognormal,3.044522,20.99999080781013,1.3537872876091105e-23,1.7478494665228306e-23,0.00388,67.26684,calibration_sensitivity_21,00055_MV_parameter_results_meanlog_3.044522.csv
0.0171722587217905,81.2635313771798,0.1219214054397212,variable,lognormal,3.044522,20.99999080781013,0.0,5.012503023046382e-41,0.0,92.05732,calibration_sensitivity_21,00056_MV_parameter_results_meanlog_3.044522.csv
0.0061298010137609,100.40767901318542,0.3029216838145522,variable,lognormal,3.044522,20.99999080781013,2.8855665378234633e-20,3.0982670874618443e-20,0.014,27.26636,calibration_sensitivity_21,00056_MV_parameter_results_meanlog_3.044522.csv
0.0388214728293235,60.07910273610325,0.2559929216305,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,142.21652,calibration_sensitivity_21,00057_MV_parameter_results_meanlog_3.044522.csv
0.020762832732002,61.63593682712185,0.277131054573878,variable,lognormal,3.044522,20.99999080781013,0.0,4.9627969391816774e-34,0.0,93.06044,calibration_sensitivity_21,00057_MV_parameter_results_meanlog_3.044522.csv
0.0266022214966181,13.9528362999351,0.5580738050948646,variable,lognormal,3.044522,20.99999080781013,4.292212086895908e-23,5.900405130172237e-23,0.00748,52.25564,calibration_sensitivity_21,00058_MV_parameter_results_meanlog_3.044522.csv
0.0009716144383579,49.93397550812434,0.007969730380249,variable,lognormal,3.044522,20.99999080781013,1.8377205309197282e-23,1.8377205309197282e-23,8e-05,0.89916,calibration_sensitivity_21,00058_MV_parameter_results_meanlog_3.044522.csv
0.0086701567075652,38.50253009796182,0.53835644723091,variable,lognormal,3.044522,20.99999080781013,7.982469536764817e-21,9.12426340424262e-21,0.0344,18.13216,calibration_sensitivity_21,00059_MV_parameter_results_meanlog_3.044522.csv
0.0139922436365801,88.4381509317872,0.49022211293141,variable,lognormal,3.044522,20.99999080781013,0.0,6.701255462465859e-27,0.0,70.3352,calibration_sensitivity_21,00059_MV_parameter_results_meanlog_3.044522.csv
0.0144772258574251,103.69554996557054,0.4746060253261199,variable,lognormal,3.044522,20.99999080781013,0.0,8.361336917887979e-35,0.0,81.60596,calibration_sensitivity_21,00060_MV_parameter_results_meanlog_3.044522.csv
0.0145616540920267,12.98965684507472,0.3599883473874785,variable,lognormal,3.044522,20.99999080781013,2.6099916195740323e-22,3.252281145507253e-22,0.02332,20.6848,calibration_sensitivity_21,00060_MV_parameter_results_meanlog_3.044522.csv
0.0351693298813899,15.2174965243319,0.8467614788299991,variable,lognormal,3.044522,20.99999080781013,3.8958623531675816e-22,4.059705776808492e-22,0.003,64.36776,calibration_sensitivity_21,00061_MV_parameter_results_meanlog_3.044522.csv
0.0375790395253759,59.55865656324025,0.8763539858709364,variable,lognormal,3.044522,20.99999080781013,0.0,0.0,0.0,121.6736,calibration_sensitivity_21,00061_MV_parameter_results_meanlog_3.044522.csv
0.0072679929777498,45.27880144980846,0.4531726721447764,variable,lognormal,3.044522,20.99999080781013,2.0002708202412692e-20,2.165458289772745e-20,0.04164,15.8116,calibration_sensitivity_21,00062_MV_parameter_results_meanlog_3.044522.csv
0.0023843159054405,84.8545871984199,0.8274128960722581,variable,lognormal,3.044522,20.99999080781013,5.473034132041694e-20,5.632756544137246e-20,0.02288,4.91488,calibration_sensitivity_21,00062_MV_parameter_results_meanlog_3.044522.csv
