P_trans,C_Case01,e_conf,case_01_contact_mode,population_contact_mode,contact_meanlog,contact_median,likelihood_exact,likelihood_minimum,acceptance_rate_exact,mean_onward_infections,source_dir,source_file
0.0064670985561297,44.70770376224144,0.9982053199149422,variable,lognormal,2.484907,12.000004202544735,1.0060959756900813e-19,1.0286943944567824e-19,0.04052,6.71496,calibration_sensitivity_12,00024_MV_parameter_results_meanlog_2.484907.csv
0.0182648287604483,68.69138006851703,0.9594648915004296,variable,lognormal,2.484907,12.000004202544735,3.236672583747139e-21,3.3861879252357534e-21,0.00072,42.28708,calibration_sensitivity_12,00024_MV_parameter_results_meanlog_2.484907.csv
0.0306342499386406,119.03364878966444,0.9835303227384434,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,109.45008,calibration_sensitivity_12,00025_MV_parameter_results_meanlog_2.484907.csv
0.0221252099008153,42.98864137028618,0.2419326014099027,variable,lognormal,2.484907,12.000004202544735,4.514685298440358e-22,6.402905785936085e-22,0.00136,50.77484,calibration_sensitivity_12,00025_MV_parameter_results_meanlog_2.484907.csv
0.0381868172617967,41.66852024665205,0.5462913281261943,variable,lognormal,2.484907,12.000004202544735,0.0,3.584174300268e-27,0.0,85.16776,calibration_sensitivity_12,00026_MV_parameter_results_meanlog_2.484907.csv
0.0145724816600014,21.355886908038663,0.0399109697959992,variable,lognormal,2.484907,12.000004202544735,7.538751924443179e-21,8.291076138939083e-21,0.03564,16.89792,calibration_sensitivity_12,00026_MV_parameter_results_meanlog_2.484907.csv
0.0181255934998212,51.820712060221645,0.159679245785413,variable,lognormal,2.484907,12.000004202544735,2.8073618612907898e-21,3.0097217359862866e-21,0.00228,44.27848,calibration_sensitivity_12,00027_MV_parameter_results_meanlog_2.484907.csv
0.0126799154728676,76.79476527576477,0.0504193500035077,variable,lognormal,2.484907,12.000004202544735,3.810351114343962e-21,4.1986450936304564e-21,0.00224,38.15172,calibration_sensitivity_12,00027_MV_parameter_results_meanlog_2.484907.csv
0.0362111496785755,0.7396271172710245,0.0692058670330257,variable,lognormal,2.484907,12.000004202544735,1.0822164322552172e-24,1.1739649813693023e-24,0.02004,12.23436,calibration_sensitivity_12,00028_MV_parameter_results_meanlog_2.484907.csv
0.0296223641931523,62.28783970083534,0.578310882044559,variable,lognormal,2.484907,12.000004202544735,0.0,1.0546739379242498e-36,0.0,79.73636,calibration_sensitivity_12,00028_MV_parameter_results_meanlog_2.484907.csv
0.0161468046323113,58.78371207326275,0.9967507428986416,variable,lognormal,2.484907,12.000004202544735,2.5029583426299443e-20,2.6102633367876102e-20,0.00692,30.66388,calibration_sensitivity_12,00029_MV_parameter_results_meanlog_2.484907.csv
0.0295754176648149,65.33205055307215,0.9591951629768792,variable,lognormal,2.484907,12.000004202544735,0.0,1.6923559414577788e-35,0.0,70.74148,calibration_sensitivity_12,00029_MV_parameter_results_meanlog_2.484907.csv
0.030821269360486,109.1146345050739,0.4071806993443504,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,116.39756,calibration_sensitivity_12,00030_MV_parameter_results_meanlog_2.484907.csv
0.0006035391489749,108.90020276530694,0.5446599652216368,variable,lognormal,2.484907,12.000004202544735,1.0233444437556693e-22,1.0233444437556693e-22,4e-05,1.15828,calibration_sensitivity_12,00030_MV_parameter_results_meanlog_2.484907.csv
0.0231999501830103,63.19865867612245,0.5089718135868112,variable,lognormal,2.484907,12.000004202544735,0.0,2.908021117704812e-25,0.0,62.96884,calibration_sensitivity_12,00031_MV_parameter_results_meanlog_2.484907.csv
0.0182347295072435,8.807369799480886,0.7791328346606274,variable,lognormal,2.484907,12.000004202544735,5.6582804383422754e-21,5.851379818533009e-21,0.03196,9.22952,calibration_sensitivity_12,00031_MV_parameter_results_meanlog_2.484907.csv
0.0088204841527613,19.3394772096596,0.4768678768261244,variable,lognormal,2.484907,12.000004202544735,7.915896309646802e-21,8.611233075187906e-21,0.02808,5.83172,calibration_sensitivity_12,00032_MV_parameter_results_meanlog_2.484907.csv
0.007469120068834,23.69585827689275,0.1400887336570463,variable,lognormal,2.484907,12.000004202544735,5.7458138727731524e-21,6.2386791096276585e-21,0.02932,5.85056,calibration_sensitivity_12,00032_MV_parameter_results_meanlog_2.484907.csv
0.0194799093313566,6.6587663820892695,0.1443445900094482,variable,lognormal,2.484907,12.000004202544735,3.2082933829590227e-22,4.1644716558137263e-22,0.02968,11.7692,calibration_sensitivity_12,00033_MV_parameter_results_meanlog_2.484907.csv
0.0111855535893405,91.67865568066382,0.2652675451867595,variable,lognormal,2.484907,12.000004202544735,3.602966838635733e-21,3.978274842302887e-21,0.00172,35.68688,calibration_sensitivity_12,00033_MV_parameter_results_meanlog_2.484907.csv
0.0152165117684301,119.78647183650722,0.0789937378086609,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,72.28712,calibration_sensitivity_12,00034_MV_parameter_results_meanlog_2.484907.csv
0.0025021632766793,52.71896168656769,0.2105525964342698,variable,lognormal,2.484907,12.000004202544735,1.6903438877124637e-21,1.736977873035175e-21,0.00212,2.46868,calibration_sensitivity_12,00034_MV_parameter_results_meanlog_2.484907.csv
0.0357657037282352,23.273605272408957,0.5584291122089423,variable,lognormal,2.484907,12.000004202544735,7.341547229100078e-22,7.832065421212094e-22,0.00204,57.61144,calibration_sensitivity_12,00035_MV_parameter_results_meanlog_2.484907.csv
0.0064317760601913,54.53067584149894,0.1895918607875693,variable,lognormal,2.484907,12.000004202544735,7.155003538619676e-20,7.679365210131344e-20,0.05512,9.58264,calibration_sensitivity_12,00035_MV_parameter_results_meanlog_2.484907.csv
0.0241546875203073,5.631383001726187,0.3309178566239341,variable,lognormal,2.484907,12.000004202544735,3.1800892920977013e-22,3.5655309369444823e-22,0.02824,14.09304,calibration_sensitivity_12,00036_MV_parameter_results_meanlog_2.484907.csv
0.043164171656004,62.62827436751303,0.6531180683253803,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,108.86992,calibration_sensitivity_12,00036_MV_parameter_results_meanlog_2.484907.csv
0.0089142098430187,81.85461870912573,0.8975209035397825,variable,lognormal,2.484907,12.000004202544735,1.1294176642452205e-19,1.1795484832783457e-19,0.03328,19.71736,calibration_sensitivity_12,00037_MV_parameter_results_meanlog_2.484907.csv
0.0116792408602203,11.878439064578451,0.5597913593005444,variable,lognormal,2.484907,12.000004202544735,4.151601202243673e-21,4.441294604048586e-21,0.02732,6.16132,calibration_sensitivity_12,00037_MV_parameter_results_meanlog_2.484907.csv
0.0204020492873208,114.00174791725205,0.3412686013164691,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,87.047,calibration_sensitivity_12,00038_MV_parameter_results_meanlog_2.484907.csv
0.0241045167684621,106.01424888952025,0.40303842366136,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,94.28464,calibration_sensitivity_12,00038_MV_parameter_results_meanlog_2.484907.csv
0.0056570118252199,23.07405666613808,0.2772309809506871,variable,lognormal,2.484907,12.000004202544735,4.4643348173102845e-21,4.795601270898866e-21,0.01412,3.56644,calibration_sensitivity_12,00039_MV_parameter_results_meanlog_2.484907.csv
0.0454842195658468,111.18515545526506,0.1075010126215971,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,147.61864,calibration_sensitivity_12,00039_MV_parameter_results_meanlog_2.484907.csv
0.0327994496874794,78.2829715008745,0.8060752970124222,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,93.44316,calibration_sensitivity_12,00040_MV_parameter_results_meanlog_2.484907.csv
0.0033232612439963,94.33528309989993,0.3102305424858119,variable,lognormal,2.484907,12.000004202544735,1.1531381972587109e-19,1.202015911002089e-19,0.0462,7.03716,calibration_sensitivity_12,00040_MV_parameter_results_meanlog_2.484907.csv
0.0135852355864612,28.870255402512104,0.1559187121372091,variable,lognormal,2.484907,12.000004202544735,1.5811585276944267e-20,1.7384911746658155e-20,0.03688,18.30664,calibration_sensitivity_12,00041_MV_parameter_results_meanlog_2.484907.csv
0.0019293174054369,108.79060396557963,0.8594983829812897,variable,lognormal,2.484907,12.000004202544735,2.6053297037913796e-20,2.6454444924170703e-20,0.008,4.20028,calibration_sensitivity_12,00041_MV_parameter_results_meanlog_2.484907.csv
0.0143332505068396,46.46080375299034,0.3647951342466791,variable,lognormal,2.484907,12.000004202544735,2.4464966954822214e-20,2.7351959818966446e-20,0.0192,26.9018,calibration_sensitivity_12,00042_MV_parameter_results_meanlog_2.484907.csv
0.0131666399477755,71.3331830634922,0.1181499048493551,variable,lognormal,2.484907,12.000004202544735,1.0153213117028491e-20,1.0692679218627521e-20,0.00368,36.69856,calibration_sensitivity_12,00042_MV_parameter_results_meanlog_2.484907.csv
0.016959230506553,9.01059941781102,0.4091783200392493,variable,lognormal,2.484907,12.000004202544735,1.1591105988431433e-21,1.3311587155345405e-21,0.02936,10.10284,calibration_sensitivity_12,00043_MV_parameter_results_meanlog_2.484907.csv
0.0034698882969413,59.3878622973522,0.1576994875938576,variable,lognormal,2.484907,12.000004202544735,1.8622320037947423e-20,1.973609432097721e-20,0.01684,4.34728,calibration_sensitivity_12,00043_MV_parameter_results_meanlog_2.484907.csv
0.0121109377374215,117.6441890997686,0.957868725144246,variable,lognormal,2.484907,12.000004202544735,4.164408157479878e-22,4.468311052064639e-22,4e-05,44.2658,calibration_sensitivity_12,00044_MV_parameter_results_meanlog_2.484907.csv
0.0127186353785792,71.94888407802513,0.609163152137017,variable,lognormal,2.484907,12.000004202544735,1.334440465207772e-20,1.4671129626813728e-20,0.00612,30.78568,calibration_sensitivity_12,00044_MV_parameter_results_meanlog_2.484907.csv
0.0169736611744409,10.37048238704466,0.7802723333286504,variable,lognormal,2.484907,12.000004202544735,6.3480602847013365e-21,6.873005923058439e-21,0.03492,9.13972,calibration_sensitivity_12,00045_MV_parameter_results_meanlog_2.484907.csv
0.0122619511961021,115.50034183428292,0.761864090802518,variable,lognormal,2.484907,12.000004202544735,0.0,5.890438574760426e-23,0.0,46.6578,calibration_sensitivity_12,00045_MV_parameter_results_meanlog_2.484907.csv
0.0154162731520401,107.25249935242977,0.5202466332529269,variable,lognormal,2.484907,12.000004202544735,0.0,8.858867650374397e-34,0.0,59.94124,calibration_sensitivity_12,00046_MV_parameter_results_meanlog_2.484907.csv
0.00903799624635,105.30080466624342,0.8544068917089128,variable,lognormal,2.484907,12.000004202544735,1.8500586973927566e-20,1.9213837136963064e-20,0.00552,27.71008,calibration_sensitivity_12,00046_MV_parameter_results_meanlog_2.484907.csv
0.0037684585450709,34.33597673151736,0.776943306892567,variable,lognormal,2.484907,12.000004202544735,4.263048672881119e-21,4.3660295799804586e-21,0.0044,2.57,calibration_sensitivity_12,00047_MV_parameter_results_meanlog_2.484907.csv
0.011266900943208,101.82069605400092,0.9842039180274592,variable,lognormal,2.484907,12.000004202544735,2.999744870857438e-21,3.076448351172241e-21,0.0012,33.90964,calibration_sensitivity_12,00047_MV_parameter_results_meanlog_2.484907.csv
0.0132313448180441,87.32638546314074,0.2425223626188939,variable,lognormal,2.484907,12.000004202544735,6.923024794986607e-22,9.089910966110349e-22,0.00032,43.70228,calibration_sensitivity_12,00048_MV_parameter_results_meanlog_2.484907.csv
0.0132075154318611,43.708197247336045,0.1001363661501455,variable,lognormal,2.484907,12.000004202544735,2.0941536359963742e-20,2.297519404056312e-20,0.02436,24.8486,calibration_sensitivity_12,00048_MV_parameter_results_meanlog_2.484907.csv
0.0055237294047632,30.564905824895018,0.0519756496058955,variable,lognormal,2.484907,12.000004202544735,5.873944265641826e-21,6.717751077588613e-21,0.0186,4.61624,calibration_sensitivity_12,00049_MV_parameter_results_meanlog_2.484907.csv
0.0056027968978896,41.09297564859822,0.8374941146517354,variable,lognormal,2.484907,12.000004202544735,4.42260674471257e-20,4.582963282525847e-20,0.02504,5.23652,calibration_sensitivity_12,00049_MV_parameter_results_meanlog_2.484907.csv
0.019469905253844,103.1624790025954,0.6708853277049656,variable,lognormal,2.484907,12.000004202544735,0.0,2.218156641872185e-45,0.0,71.57872,calibration_sensitivity_12,00050_MV_parameter_results_meanlog_2.484907.csv
0.0018683832136547,26.49362509529337,0.2119230589511049,variable,lognormal,2.484907,12.000004202544735,0.0,8.623593074160612e-25,4e-05,0.87268,calibration_sensitivity_12,00050_MV_parameter_results_meanlog_2.484907.csv
0.0157621440579725,27.688836005427365,0.7959192954534188,variable,lognormal,2.484907,12.000004202544735,4.609749646390795e-20,4.878048517158299e-20,0.04328,17.38472,calibration_sensitivity_12,00051_MV_parameter_results_meanlog_2.484907.csv
0.0349622965423946,113.47223123876071,0.5902661219014554,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,124.76672,calibration_sensitivity_12,00051_MV_parameter_results_meanlog_2.484907.csv
0.0097660890218319,74.07543680559824,0.9586647993973836,variable,lognormal,2.484907,12.000004202544735,1.3942902831620772e-19,1.439740031658128e-19,0.03556,19.75644,calibration_sensitivity_12,00052_MV_parameter_results_meanlog_2.484907.csv
0.0182337047439173,117.71928488247757,0.3994389783467176,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,79.89964,calibration_sensitivity_12,00052_MV_parameter_results_meanlog_2.484907.csv
0.0136734012249831,65.16272570988413,0.0385396586542837,variable,lognormal,2.484907,12.000004202544735,7.354101146709677e-21,7.885835568024989e-21,0.0042,36.84492,calibration_sensitivity_12,00053_MV_parameter_results_meanlog_2.484907.csv
0.0127633564244084,79.32971296005628,0.5725376490579334,variable,lognormal,2.484907,12.000004202544735,4.888185284373028e-21,5.6654841178799666e-21,0.00256,34.57796,calibration_sensitivity_12,00053_MV_parameter_results_meanlog_2.484907.csv
0.0257208912729188,36.086453894466366,0.1328966807524818,variable,lognormal,2.484907,12.000004202544735,1.1246187308361324e-21,1.1597518188276697e-21,0.00104,56.59936,calibration_sensitivity_12,00054_MV_parameter_results_meanlog_2.484907.csv
0.0184875944670916,62.11845720992884,0.5493937798998162,variable,lognormal,2.484907,12.000004202544735,7.255498416986552e-22,8.796083053549547e-22,0.0006,46.04584,calibration_sensitivity_12,00054_MV_parameter_results_meanlog_2.484907.csv
0.0346631299825622,86.86608467637569,0.6004769934994308,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,109.01908,calibration_sensitivity_12,00055_MV_parameter_results_meanlog_2.484907.csv
0.0021264752915901,77.37569766131058,0.2889262090311325,variable,lognormal,2.484907,12.000004202544735,6.214535506933163e-21,6.633067776523141e-21,0.00388,3.08408,calibration_sensitivity_12,00055_MV_parameter_results_meanlog_2.484907.csv
0.0321107895541846,63.2413258107436,0.4395053943923728,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,90.31924,calibration_sensitivity_12,00056_MV_parameter_results_meanlog_2.484907.csv
0.0174965902744552,117.0365185313007,0.6794137724423052,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,71.1194,calibration_sensitivity_12,00056_MV_parameter_results_meanlog_2.484907.csv
0.0041679194828698,97.92655579732369,0.8311323757744624,variable,lognormal,2.484907,12.000004202544735,2.3546856289547735e-19,2.42189545470406e-19,0.0722,9.18256,calibration_sensitivity_12,00057_MV_parameter_results_meanlog_2.484907.csv
0.0360390559696082,35.26489063109287,0.0207973844245697,variable,lognormal,2.484907,12.000004202544735,0.0,5.166357151137067e-26,0.0,85.84284,calibration_sensitivity_12,00057_MV_parameter_results_meanlog_2.484907.csv
0.0220130645518859,105.45144232063012,0.1680977557516876,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,91.78128,calibration_sensitivity_12,00058_MV_parameter_results_meanlog_2.484907.csv
0.0179589258609338,32.583510713220235,0.0532435133302397,variable,lognormal,2.484907,12.000004202544735,6.57553261279396e-21,7.193545500660153e-21,0.01364,32.33828,calibration_sensitivity_12,00058_MV_parameter_results_meanlog_2.484907.csv
0.0034031348543233,74.28741110902159,0.2663279669072033,variable,lognormal,2.484907,12.000004202544735,5.57263726309926e-20,5.821219984749505e-20,0.02648,5.34352,calibration_sensitivity_12,00059_MV_parameter_results_meanlog_2.484907.csv
0.0055943204937082,70.61991397264394,0.4126502188106132,variable,lognormal,2.484907,12.000004202544735,1.4408568372177917e-19,1.53086927573944e-19,0.06452,9.90756,calibration_sensitivity_12,00059_MV_parameter_results_meanlog_2.484907.csv
0.0443090547744775,106.961433974635,0.4541706330262548,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,139.56508,calibration_sensitivity_12,00060_MV_parameter_results_meanlog_2.484907.csv
0.0353634568714053,44.37441362781978,0.0528190427130942,variable,lognormal,2.484907,12.000004202544735,0.0,1.9147762843263633e-30,0.0,92.64632,calibration_sensitivity_12,00060_MV_parameter_results_meanlog_2.484907.csv
0.0110024716966734,101.24213791729262,0.3417752777447456,variable,lognormal,2.484907,12.000004202544735,3.2759366971598373e-21,3.4083338081510905e-21,0.00084,39.02424,calibration_sensitivity_12,00061_MV_parameter_results_meanlog_2.484907.csv
0.0495295490364969,79.16632795483754,0.9035056340264834,variable,lognormal,2.484907,12.000004202544735,0.0,0.0,0.0,122.53524,calibration_sensitivity_12,00061_MV_parameter_results_meanlog_2.484907.csv
